
===== 开始运行 soc-step=22.5 =====
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入正式评价的预热日期：31天
日末库存价值系数：0.481548 元/kWh
预测安全修正：负荷×1.050，非夏季光伏×0.900，7至9月光伏×1.050
预测时间衰减系数：0.900
分解预测设置：同类型日最少3天，日总量趋势截断0.200，光伏最近7天
滚动偏差校准：回看30天，强度0.500
动态分位数：常规[0.5, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]，高风险[0.85, 0.9, 0.95]
滚动最优分位数：回看30天，最少历史7天，临时购电惩罚×5.0
2025-08-15完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：63.0kWh | 总费用：25273.07元
2025-08-16完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：37.9kWh | 总费用：25262.57元
2025-08-17完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：48.2kWh | 总费用：49160.85元
2025-08-18完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：39.7kWh | 总费用：50332.11元
2025-08-19完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：46.1kWh | 总费用：48477.88元
2025-08-20完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：2142.0kWh | 总费用：56319.65元
2025-08-21完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：24.8kWh | 总费用：52852.11元
2025-08-22完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：114.9kWh | 总费用：27028.51元
2025-08-23完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：10.8kWh | 总费用：26682.72元
2025-08-24完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：71.3kWh | 总费用：49060.30元
2025-08-25完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：1281.7kWh | 总费用：54396.59元
2025-08-26完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：35.2kWh | 总费用：52963.79元
2025-08-27完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：19.8kWh | 总费用：51862.19元
2025-08-28完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：67.7kWh | 总费用：53288.44元
2025-08-29完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：217.8kWh | 总费用：27142.24元
2025-08-30完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：47.0kWh | 总费用：26414.39元
2025-08-31完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：131.5kWh | 总费用：49510.72元
2025-09-01完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：9.3kWh | 总费用：47551.36元
2025-09-02完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：20.8kWh | 总费用：48600.79元
2025-09-03完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：5.6kWh | 总费用：48139.68元
2025-09-04完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：12.1kWh | 总费用：48087.84元
2025-09-05完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：1.5kWh | 总费用：25550.09元
2025-09-06完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：12.4kWh | 总费用：26091.97元
2025-09-07完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：70.6kWh | 总费用：47789.84元
2025-09-08完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：3081.8kWh | 总费用：53405.71元
2025-09-09完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：14.1kWh | 总费用：46805.91元
2025-09-10完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：2020.7kWh | 总费用：54246.71元
2025-09-11完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：26.1kWh | 总费用：47308.26元
2025-09-12完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：68.0kWh | 总费用：24028.79元
2025-09-13完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：8.3kWh | 总费用：24568.62元
2025-09-14完成 | 滚动常规 | q=0.75 | SOC：10785.0->10785.0 | 临时购电：2812.0kWh | 总费用：53449.26元
2025-09-15完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：29.1kWh | 总费用：48490.35元
2025-09-16完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：47.3kWh | 总费用：48305.29元
2025-09-17完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：127.0kWh | 总费用：48771.09元
2025-09-18完成 | 滚动常规 | q=0.75 | SOC：10785.0->10785.0 | 临时购电：195.7kWh | 总费用：48172.28元
2025-09-19完成 | 滚动常规 | q=0.75 | SOC：10785.0->10785.0 | 临时购电：32.5kWh | 总费用：23832.56元
2025-09-20完成 | 滚动常规 | q=0.75 | SOC：10785.0->10785.0 | 临时购电：280.3kWh | 总费用：25019.56元
2025-09-21完成 | 滚动常规 | q=0.75 | SOC：10785.0->10785.0 | 临时购电：85.5kWh | 总费用：47271.32元
2025-09-22完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：44.0kWh | 总费用：44499.69元
2025-09-23完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：325.4kWh | 总费用：45485.49元
2025-09-24完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：381.9kWh | 总费用：45991.02元
2025-09-25完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：84.5kWh | 总费用：44851.78元
2025-09-26完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：35.1kWh | 总费用：21113.73元
2025-09-27完成 | 滚动常规 | q=0.70 | SOC：10785.0->10492.5 | 临时购电：372.3kWh | 总费用：22620.18元
2025-09-28完成 | 滚动常规 | q=0.70 | SOC：10492.5->10785.0 | 临时购电：804.9kWh | 总费用：48536.48元
2025-09-29完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：64.5kWh | 总费用：45433.26元
2025-09-30完成 | 滚动常规 | q=0.70 | SOC：10785.0->10695.0 | 临时购电：2288.6kWh | 总费用：54254.33元
2025-10-01完成 | 滚动高风险 | q=0.85 | SOC：10695.0->10785.0 | 临时购电：0.0kWh | 总费用：53705.11元
2025-10-02完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：18.3kWh | 总费用：51721.23元
2025-10-03完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：12.4kWh | 总费用：21657.01元
2025-10-04完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：30.3kWh | 总费用：21258.01元
2025-10-05完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：21.8kWh | 总费用：47572.38元
2025-10-06完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：22.8kWh | 总费用：48254.02元
2025-10-07完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：16.1kWh | 总费用：47775.50元
2025-10-08完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：23.0kWh | 总费用：48573.34元
2025-10-09完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：10.8kWh | 总费用：47526.17元
2025-10-10完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：44.2kWh | 总费用：19464.52元
2025-10-11完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：17.5kWh | 总费用：20355.56元
2025-10-12完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：17.8kWh | 总费用：48171.00元
2025-10-13完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：13.9kWh | 总费用：47755.52元
2025-10-14完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：29.9kWh | 总费用：48241.59元
2025-10-15完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：30.3kWh | 总费用：49673.82元
2025-10-16完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：24.1kWh | 总费用：49352.74元
2025-10-17完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：39.9kWh | 总费用：19910.82元
2025-10-18完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：23.3kWh | 总费用：19957.96元
2025-10-19完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：31.8kWh | 总费用：50088.93元
2025-10-20完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：17.0kWh | 总费用：50915.86元
2025-10-21完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：25.0kWh | 总费用：52167.61元
2025-10-22完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：31.6kWh | 总费用：50143.00元
2025-10-23完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：21.9kWh | 总费用：50403.76元
2025-10-24完成 | 滚动常规 | q=0.70 | SOC：10785.0->10672.5 | 临时购电：43.2kWh | 总费用：19063.80元
2025-10-25完成 | 滚动常规 | q=0.70 | SOC：10672.5->10785.0 | 临时购电：48.7kWh | 总费用：19514.22元
2025-10-26完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：24.9kWh | 总费用：51219.33元
2025-10-27完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：13.1kWh | 总费用：50601.36元
2025-10-28完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：28.7kWh | 总费用：50960.17元
2025-10-29完成 | 滚动常规 | q=0.70 | SOC：10785.0->10695.0 | 临时购电：22.8kWh | 总费用：49948.25元
2025-10-30完成 | 滚动常规 | q=0.70 | SOC：10695.0->10785.0 | 临时购电：20.8kWh | 总费用：51419.92元
2025-10-31完成 | 滚动常规 | q=0.70 | SOC：10785.0->10582.5 | 临时购电：76.1kWh | 总费用：19531.18元
2025-11-01完成 | 滚动常规 | q=0.70 | SOC：10582.5->10785.0 | 临时购电：58.8kWh | 总费用：19912.91元
2025-11-02完成 | 滚动常规 | q=0.70 | SOC：10785.0->10672.5 | 临时购电：20.7kWh | 总费用：52415.48元
2025-11-03完成 | 滚动常规 | q=0.70 | SOC：10672.5->10785.0 | 临时购电：19.8kWh | 总费用：52853.82元
2025-11-04完成 | 滚动常规 | q=0.70 | SOC：10785.0->10582.5 | 临时购电：36.7kWh | 总费用：52810.49元
2025-11-05完成 | 滚动常规 | q=0.70 | SOC：10582.5->10785.0 | 临时购电：6.5kWh | 总费用：53514.08元
2025-11-06完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：21.9kWh | 总费用：53114.81元
2025-11-07完成 | 滚动常规 | q=0.70 | SOC：10785.0->10762.5 | 临时购电：72.2kWh | 总费用：20091.56元
2025-11-08完成 | 滚动常规 | q=0.70 | SOC：10762.5->10785.0 | 临时购电：61.8kWh | 总费用：20084.65元
2025-11-09完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：20.5kWh | 总费用：54165.00元
2025-11-10完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：43.4kWh | 总费用：54886.67元
2025-11-11完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：3.3kWh | 总费用：54994.30元
2025-11-12完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：13.8kWh | 总费用：55571.45元
2025-11-13完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：22.1kWh | 总费用：54346.90元
2025-11-14完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：62.5kWh | 总费用：21053.95元
2025-11-15完成 | 滚动常规 | q=0.70 | SOC：10785.0->10717.5 | 临时购电：65.5kWh | 总费用：21100.17元
2025-11-16完成 | 滚动常规 | q=0.70 | SOC：10717.5->10785.0 | 临时购电：17.9kWh | 总费用：56383.82元
2025-11-17完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：16.8kWh | 总费用：56622.64元
2025-11-18完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：22.6kWh | 总费用：56488.15元
2025-11-19完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：9.2kWh | 总费用：56849.99元
2025-11-20完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：20.6kWh | 总费用：57165.60元
2025-11-21完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：84.8kWh | 总费用：21772.19元
2025-11-22完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：32.3kWh | 总费用：21860.65元
2025-11-23完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：27.7kWh | 总费用：58132.18元
2025-11-24完成 | 滚动常规 | q=0.70 | SOC：10785.0->10762.5 | 临时购电：8.8kWh | 总费用：57884.66元
2025-11-25完成 | 滚动常规 | q=0.70 | SOC：10762.5->10785.0 | 临时购电：22.7kWh | 总费用：57268.84元
2025-11-26完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：15.4kWh | 总费用：57953.72元
2025-11-27完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：10.6kWh | 总费用：58918.76元
2025-11-28完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：28.4kWh | 总费用：22962.21元
2025-11-29完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：25.6kWh | 总费用：22728.75元
2025-11-30完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：16.1kWh | 总费用：59605.31元
2025-12-01完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：1283.3kWh | 总费用：64835.16元
2025-12-02完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：1562.8kWh | 总费用：69453.67元
2025-12-03完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：186.5kWh | 总费用：62932.32元
2025-12-04完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：543.6kWh | 总费用：65218.66元
2025-12-05完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10762.5 | 临时购电：115.7kWh | 总费用：27262.48元
2025-12-06完成 | 滚动常规 | q=0.70 | SOC：10762.5->10425.0 | 临时购电：2541.2kWh | 总费用：32097.88元
2025-12-07完成 | 滚动高风险 | q=0.85 | SOC：10425.0->10785.0 | 临时购电：29.0kWh | 总费用：65482.89元
2025-12-08完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：10.4kWh | 总费用：71155.53元
2025-12-09完成 | 滚动高风险 | q=0.85 | SOC：10785.0->10785.0 | 临时购电：15.7kWh | 总费用：70696.57元
2025-12-10完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：60.9kWh | 总费用：66294.12元
2025-12-11完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：28.3kWh | 总费用：66001.83元
2025-12-12完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：101.8kWh | 总费用：28209.84元
2025-12-13完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：75.5kWh | 总费用：28885.88元
2025-12-14完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：17.8kWh | 总费用：67470.38元
2025-12-15完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：0.7kWh | 总费用：69059.85元
2025-12-16完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：5.7kWh | 总费用：68767.65元
2025-12-17完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：17.5kWh | 总费用：68300.35元
2025-12-18完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：26.1kWh | 总费用：67678.61元
2025-12-19完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：32.1kWh | 总费用：30347.37元
2025-12-20完成 | 滚动常规 | q=0.70 | SOC：10785.0->10762.5 | 临时购电：26.9kWh | 总费用：29915.39元
2025-12-21完成 | 滚动常规 | q=0.70 | SOC：10762.5->10785.0 | 临时购电：5.2kWh | 总费用：68514.64元
2025-12-22完成 | 滚动常规 | q=0.70 | SOC：10785.0->10650.0 | 临时购电：16.3kWh | 总费用：68170.45元
2025-12-23完成 | 滚动常规 | q=0.70 | SOC：10650.0->10785.0 | 临时购电：12.9kWh | 总费用：68870.97元
2025-12-24完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：16.0kWh | 总费用：68341.59元
2025-12-25完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：16.4kWh | 总费用：68682.27元
2025-12-26完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：24.2kWh | 总费用：30082.58元
2025-12-27完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：41.6kWh | 总费用：30155.32元
2025-12-28完成 | 滚动常规 | q=0.70 | SOC：10785.0->10785.0 | 临时购电：10.1kWh | 总费用：68439.04元
2025-12-29完成 | 滚动常规 | q=0.70 | SOC：10785.0->10762.5 | 临时购电：12.6kWh | 总费用：68259.67元
2025-12-30完成 | 滚动常规 | q=0.70 | SOC：10762.5->10785.0 | 临时购电：6.5kWh | 总费用：67910.66元
2025-12-31完成 | 滚动常规 | q=0.70 | SOC：10785.0->10672.5 | 临时购电：9.2kWh | 总费用：67547.23元

========== 问题二正式评价完成 ==========
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入评价的预热天数：31
日末库存价值系数：0.481548 元/kWh
计划购电费用：14753615.58 元
临时购电费用：283484.14 元
总费用：15037099.72 元
临时购电总量：64721.46 kWh
结果明细：C:\Users\LENOVO\Desktop\数模\C题\outputs\problem2_same_type_sweep_22.5\problem2_detail.csv
每日汇总：C:\Users\LENOVO\Desktop\数模\C题\outputs\problem2_same_type_sweep_22.5\problem2_daily_summary.csv
提交表格：C:\Users\LENOVO\Desktop\数模\C题\outputs\problem2_same_type_sweep_22.5\result2.xlsx
包含三张表：
  1. 计划购电量（日期×144时段）
  2. 充放电量（6个4小时时段）
  3. 紧急购电量（日期、购电时间段、购电量）
===== soc-step=22.5 总费用 = 15037099.72 元 =====

===== 开始运行 soc-step=27.5 =====
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入正式评价的预热日期：31天
日末库存价值系数：0.481548 元/kWh
预测安全修正：负荷×1.050，非夏季光伏×0.900，7至9月光伏×1.050
预测时间衰减系数：0.900
分解预测设置：同类型日最少3天，日总量趋势截断0.200，光伏最近7天
滚动偏差校准：回看30天，强度0.500
动态分位数：常规[0.5, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]，高风险[0.85, 0.9, 0.95]
滚动最优分位数：回看30天，最少历史7天，临时购电惩罚×5.0
2025-02-01完成 | 滚动常规 | q=0.90 | SOC：6000.0->10797.5 | 临时购电：2.0kWh | 总费用：32373.98元
2025-02-02完成 | 滚动常规 | q=0.90 | SOC：10797.5->10797.5 | 临时购电：1.1kWh | 总费用：67371.37元
2025-02-03完成 | 滚动常规 | q=0.90 | SOC：10797.5->10797.5 | 临时购电：0.1kWh | 总费用：67034.33元
2025-02-04完成 | 滚动常规 | q=0.90 | SOC：10797.5->10797.5 | 临时购电：0.7kWh | 总费用：68483.49元
2025-02-05完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：1.2kWh | 总费用：67894.44元
2025-02-06完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：2.3kWh | 总费用：67655.97元
2025-02-07完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：10.9kWh | 总费用：29177.95元
2025-02-08完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：6.6kWh | 总费用：26628.22元
2025-02-09完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：2.4kWh | 总费用：64460.89元
2025-02-10完成 | 滚动常规 | q=0.85 | SOC：10797.5->10797.5 | 临时购电：2.7kWh | 总费用：63967.72元
2025-02-11完成 | 滚动常规 | q=0.85 | SOC：10797.5->10742.5 | 临时购电：2.7kWh | 总费用：61582.29元
2025-02-12完成 | 滚动常规 | q=0.70 | SOC：10742.5->10797.5 | 临时购电：5.0kWh | 总费用：61973.79元
2025-02-13完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：10.6kWh | 总费用：62060.25元
2025-02-14完成 | 滚动常规 | q=0.70 | SOC：10797.5->10715.0 | 临时购电：24.2kWh | 总费用：24155.37元
2025-02-15完成 | 滚动常规 | q=0.70 | SOC：10715.0->10660.0 | 临时购电：22.5kWh | 总费用：23676.18元
2025-02-16完成 | 滚动常规 | q=0.70 | SOC：10660.0->10797.5 | 临时购电：14.4kWh | 总费用：60975.62元
2025-02-17完成 | 滚动常规 | q=0.70 | SOC：10797.5->10660.0 | 临时购电：9.0kWh | 总费用：60186.78元
2025-02-18完成 | 滚动常规 | q=0.70 | SOC：10660.0->10797.5 | 临时购电：23.0kWh | 总费用：59965.99元
2025-02-19完成 | 滚动常规 | q=0.70 | SOC：10797.5->10522.5 | 临时购电：22.0kWh | 总费用：58340.28元
2025-02-20完成 | 滚动常规 | q=0.70 | SOC：10522.5->10797.5 | 临时购电：19.6kWh | 总费用：60807.88元
2025-02-21完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：33.7kWh | 总费用：23409.27元
2025-02-22完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：29.6kWh | 总费用：22365.17元
2025-02-23完成 | 滚动常规 | q=0.70 | SOC：10797.5->10687.5 | 临时购电：31.8kWh | 总费用：58075.80元
2025-02-24完成 | 滚动常规 | q=0.70 | SOC：10687.5->10715.0 | 临时购电：16.4kWh | 总费用：58455.67元
2025-02-25完成 | 滚动常规 | q=0.70 | SOC：10715.0->10715.0 | 临时购电：13.9kWh | 总费用：59498.08元
2025-02-26完成 | 滚动常规 | q=0.70 | SOC：10715.0->10797.5 | 临时购电：6.2kWh | 总费用：56896.21元
2025-02-27完成 | 滚动常规 | q=0.70 | SOC：10797.5->10742.5 | 临时购电：7.3kWh | 总费用：57759.70元
2025-02-28完成 | 滚动常规 | q=0.70 | SOC：10742.5->10770.0 | 临时购电：51.5kWh | 总费用：21743.72元
2025-03-01完成 | 滚动常规 | q=0.70 | SOC：10770.0->10715.0 | 临时购电：46.1kWh | 总费用：20677.37元
2025-03-02完成 | 滚动常规 | q=0.70 | SOC：10715.0->10742.5 | 临时购电：30.4kWh | 总费用：55914.55元
2025-03-03完成 | 滚动常规 | q=0.70 | SOC：10742.5->10632.5 | 临时购电：16.3kWh | 总费用：56281.41元
2025-03-04完成 | 滚动常规 | q=0.70 | SOC：10632.5->10797.5 | 临时购电：18.3kWh | 总费用：59199.91元
2025-03-05完成 | 滚动常规 | q=0.70 | SOC：10797.5->10715.0 | 临时购电：12.1kWh | 总费用：57756.19元
2025-03-06完成 | 滚动常规 | q=0.70 | SOC：10715.0->10797.5 | 临时购电：8.7kWh | 总费用：57112.85元
2025-03-07完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：37.9kWh | 总费用：21824.54元
2025-03-08完成 | 滚动常规 | q=0.70 | SOC：10797.5->10660.0 | 临时购电：73.2kWh | 总费用：20155.37元
2025-03-09完成 | 滚动常规 | q=0.70 | SOC：10660.0->10605.0 | 临时购电：13.5kWh | 总费用：54872.95元
2025-03-10完成 | 滚动常规 | q=0.70 | SOC：10605.0->10687.5 | 临时购电：23.4kWh | 总费用：52170.44元
2025-03-11完成 | 滚动常规 | q=0.70 | SOC：10687.5->10742.5 | 临时购电：17.3kWh | 总费用：53323.81元
2025-03-12完成 | 滚动常规 | q=0.70 | SOC：10742.5->10577.5 | 临时购电：16.1kWh | 总费用：53309.67元
2025-03-13完成 | 滚动常规 | q=0.70 | SOC：10577.5->10440.0 | 临时购电：18.2kWh | 总费用：51997.83元
2025-03-14完成 | 滚动常规 | q=0.70 | SOC：10440.0->10605.0 | 临时购电：86.1kWh | 总费用：18943.47元
2025-03-15完成 | 滚动常规 | q=0.70 | SOC：10605.0->10330.0 | 临时购电：68.7kWh | 总费用：19382.09元
2025-03-16完成 | 滚动常规 | q=0.70 | SOC：10330.0->10797.5 | 临时购电：16.6kWh | 总费用：53517.79元
2025-03-17完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：3.9kWh | 总费用：50857.06元
2025-03-18完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：10.4kWh | 总费用：50434.86元
2025-03-19完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：23.0kWh | 总费用：51144.73元
2025-03-20完成 | 滚动常规 | q=0.70 | SOC：10797.5->10632.5 | 临时购电：23.0kWh | 总费用：50403.29元
2025-03-21完成 | 滚动常规 | q=0.70 | SOC：10632.5->10467.5 | 临时购电：54.4kWh | 总费用：18669.45元
2025-03-22完成 | 滚动常规 | q=0.70 | SOC：10467.5->10797.5 | 临时购电：43.3kWh | 总费用：19046.73元
2025-03-23完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：20.2kWh | 总费用：49946.94元
2025-03-24完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：25.1kWh | 总费用：50573.29元
2025-03-25完成 | 滚动常规 | q=0.70 | SOC：10797.5->10577.5 | 临时购电：42.6kWh | 总费用：47724.12元
2025-03-26完成 | 滚动常规 | q=0.70 | SOC：10577.5->10687.5 | 临时购电：15.8kWh | 总费用：48278.05元
2025-03-27完成 | 滚动常规 | q=0.70 | SOC：10687.5->10742.5 | 临时购电：27.5kWh | 总费用：47192.68元
2025-03-28完成 | 滚动常规 | q=0.70 | SOC：10742.5->10797.5 | 临时购电：40.1kWh | 总费用：18470.52元
2025-03-29完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：63.4kWh | 总费用：17887.57元
2025-03-30完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：43.9kWh | 总费用：47995.53元
2025-03-31完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：22.5kWh | 总费用：48662.36元
2025-04-01完成 | 滚动常规 | q=0.70 | SOC：10797.5->10715.0 | 临时购电：23.8kWh | 总费用：46978.09元
2025-04-02完成 | 滚动常规 | q=0.70 | SOC：10715.0->10797.5 | 临时购电：13.7kWh | 总费用：47540.58元
2025-04-03完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：19.9kWh | 总费用：47498.99元
2025-04-04完成 | 滚动常规 | q=0.70 | SOC：10797.5->10797.5 | 临时购电：31.0kWh | 总费用：17581.25元
