
===== 开始运行 soc-step=22.5 =====
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入正式评价的预热日期：31天
日末库存价值系数：0.481548 元/kWh
预测安全修正：负荷×1.050，非夏季光伏×0.900，7至9月光伏×1.050
预测时间衰减系数：0.900
分解预测设置：同类型日最少3天，日总量趋势截断0.200，光伏最近7天
滚动偏差校准：回看30天，强度0.500
动态分位数：常规[0.5, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]，高风险[0.85, 0.9, 0.95]
滚动最优分位数：回看30天，最少历史7天，临时购电惩罚×5.0
2025-08-10完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：45.2kWh | 总费用：49890.06元
2025-08-11完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：29.5kWh | 总费用：50414.44元
2025-08-12完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：247.6kWh | 总费用：49164.12元
2025-08-13完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：136.7kWh | 总费用：48376.22元
2025-08-14完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：75.5kWh | 总费用：49975.02元
2025-08-15完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：63.0kWh | 总费用：25264.32元
2025-08-16完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：37.9kWh | 总费用：25253.44元
2025-08-17完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：48.2kWh | 总费用：49151.79元
2025-08-18完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：39.7kWh | 总费用：50323.05元
2025-08-19完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：41.2kWh | 总费用：48429.49元
2025-08-20完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：2128.6kWh | 总费用：56218.26元
2025-08-21完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：24.8kWh | 总费用：52843.06元
2025-08-22完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：114.9kWh | 总费用：27019.75元
2025-08-23完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：10.8kWh | 总费用：26673.96元
2025-08-24完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：56.2kWh | 总费用：48988.53元
2025-08-25完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：1265.6kWh | 总费用：54316.26元
2025-08-26完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：35.2kWh | 总费用：52954.73元
2025-08-27完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：19.8kWh | 总费用：51853.13元
2025-08-28完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：67.7kWh | 总费用：53279.39元
2025-08-29完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：217.8kWh | 总费用：27133.48元
2025-08-30完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：39.7kWh | 总费用：26389.80元
2025-08-31完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：126.1kWh | 总费用：49469.66元
2025-09-01完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：8.8kWh | 总费用：47541.27元
2025-09-02完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：20.8kWh | 总费用：48591.73元
2025-09-03完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：5.6kWh | 总费用：48130.63元
2025-09-04完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：12.1kWh | 总费用：48078.78元
2025-09-05完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：1.5kWh | 总费用：25541.33元
2025-09-06完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：4.0kWh | 总费用：26064.83元
2025-09-07完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：70.6kWh | 总费用：47780.79元
2025-09-08完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：3056.8kWh | 总费用：53327.60元
2025-09-09完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：14.1kWh | 总费用：46796.85元
2025-09-10完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：2000.5kWh | 总费用：54132.05元
2025-09-11完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：26.1kWh | 总费用：47299.21元
2025-09-12完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：68.0kWh | 总费用：24020.03元
2025-09-13完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：8.3kWh | 总费用：24559.86元
2025-09-14完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：2799.4kWh | 总费用：53349.83元
2025-09-15完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：29.1kWh | 总费用：48481.30元
2025-09-16完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：47.3kWh | 总费用：48296.24元
2025-09-17完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：127.0kWh | 总费用：48762.03元
2025-09-18完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：177.6kWh | 总费用：48052.02元
2025-09-19完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：32.5kWh | 总费用：23823.81元
2025-09-20完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：274.3kWh | 总费用：24997.79元
2025-09-21完成 | 滚动常规 | q=0.75 | SOC：10807.5->10807.5 | 临时购电：85.5kWh | 总费用：47262.26元
2025-09-22完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：50.7kWh | 总费用：44521.66元
2025-09-23完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：325.4kWh | 总费用：45476.44元
2025-09-24完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：376.9kWh | 总费用：45960.30元
2025-09-25完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：64.5kWh | 总费用：44752.05元
2025-09-26完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：35.1kWh | 总费用：21104.97元
2025-09-27完成 | 滚动常规 | q=0.70 | SOC：10807.5->10492.5 | 临时购电：356.2kWh | 总费用：22536.80元
2025-09-28完成 | 滚动常规 | q=0.70 | SOC：10492.5->10807.5 | 临时购电：784.7kWh | 总费用：48433.74元
2025-09-29完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：46.4kWh | 总费用：45340.09元
2025-09-30完成 | 滚动常规 | q=0.70 | SOC：10807.5->10695.0 | 临时购电：2279.2kWh | 总费用：54168.99元
2025-10-01完成 | 滚动高风险 | q=0.85 | SOC：10695.0->10807.5 | 临时购电：0.0kWh | 总费用：53705.11元
2025-10-02完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：18.3kWh | 总费用：51712.18元
2025-10-03完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：6.9kWh | 总费用：21636.10元
2025-10-04完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：23.6kWh | 总费用：21234.49元
2025-10-05完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：40.4kWh | 总费用：47603.52元
2025-10-06完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：22.8kWh | 总费用：48244.96元
2025-10-07完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：16.1kWh | 总费用：47766.45元
2025-10-08完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：23.0kWh | 总费用：48564.29元
2025-10-09完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：16.7kWh | 总费用：47528.06元
2025-10-10完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：58.0kWh | 总费用：19485.68元
2025-10-11完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：17.5kWh | 总费用：20346.79元
2025-10-12完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：17.8kWh | 总费用：48161.94元
2025-10-13完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：13.9kWh | 总费用：47746.46元
2025-10-14完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：38.8kWh | 总费用：48251.78元
2025-10-15完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：35.9kWh | 总费用：49676.95元
2025-10-16完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：24.1kWh | 总费用：49343.68元
2025-10-17完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：45.6kWh | 总费用：19903.63元
2025-10-18完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：29.1kWh | 总费用：19961.79元
2025-10-19完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：31.8kWh | 总费用：50079.87元
2025-10-20完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：10.9kWh | 总费用：50883.79元
2025-10-21完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：33.9kWh | 总费用：52175.06元
2025-10-22完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：31.6kWh | 总费用：50133.95元
2025-10-23完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：21.9kWh | 总费用：50394.70元
2025-10-24完成 | 滚动常规 | q=0.70 | SOC：10807.5->10672.5 | 临时购电：46.5kWh | 总费用：19042.55元
2025-10-25完成 | 滚动常规 | q=0.70 | SOC：10672.5->10807.5 | 临时购电：48.7kWh | 总费用：19514.22元
2025-10-26完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：24.9kWh | 总费用：51210.28元
2025-10-27完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：13.1kWh | 总费用：50592.31元
2025-10-28完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：28.7kWh | 总费用：50951.12元
2025-10-29完成 | 滚动常规 | q=0.70 | SOC：10807.5->10717.5 | 临时购电：22.8kWh | 总费用：49939.20元
2025-10-30完成 | 滚动常规 | q=0.70 | SOC：10717.5->10807.5 | 临时购电：20.8kWh | 总费用：51410.63元
2025-10-31完成 | 滚动常规 | q=0.70 | SOC：10807.5->10605.0 | 临时购电：72.9kWh | 总费用：19515.55元
2025-11-01完成 | 滚动常规 | q=0.70 | SOC：10605.0->10807.5 | 临时购电：58.8kWh | 总费用：19904.02元
2025-11-02完成 | 滚动常规 | q=0.70 | SOC：10807.5->10695.0 | 临时购电：20.7kWh | 总费用：52406.42元
2025-11-03完成 | 滚动常规 | q=0.70 | SOC：10695.0->10807.5 | 临时购电：19.8kWh | 总费用：52844.54元
2025-11-04完成 | 滚动常规 | q=0.70 | SOC：10807.5->10605.0 | 临时购电：36.7kWh | 总费用：52801.43元
2025-11-05完成 | 滚动常规 | q=0.70 | SOC：10605.0->10807.5 | 临时购电：6.5kWh | 总费用：53504.80元
2025-11-06完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：28.7kWh | 总费用：53118.36元
2025-11-07完成 | 滚动常规 | q=0.70 | SOC：10807.5->10785.0 | 临时购电：81.8kWh | 总费用：20105.66元
2025-11-08完成 | 滚动常规 | q=0.70 | SOC：10785.0->10807.5 | 临时购电：61.8kWh | 总费用：20075.76元
2025-11-09完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：20.5kWh | 总费用：54155.95元
2025-11-10完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：46.6kWh | 总费用：54894.04元
2025-11-11完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：3.3kWh | 总费用：54985.25元
2025-11-12完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：13.8kWh | 总费用：55562.40元
2025-11-13完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：22.1kWh | 总费用：54337.85元
2025-11-14完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：55.7kWh | 总费用：21030.32元
2025-11-15完成 | 滚动常规 | q=0.70 | SOC：10807.5->10762.5 | 临时购电：82.1kWh | 总费用：21153.10元
2025-11-16完成 | 滚动常规 | q=0.70 | SOC：10762.5->10807.5 | 临时购电：17.9kWh | 总费用：56365.25元
2025-11-17完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：24.9kWh | 总费用：56631.53元
2025-11-18完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：16.0kWh | 总费用：56436.51元
2025-11-19完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：18.9kWh | 总费用：56862.28元
2025-11-20完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：20.6kWh | 总费用：57156.54元
2025-11-21完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：93.1kWh | 总费用：21781.90元
2025-11-22完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：45.5kWh | 总费用：21881.17元
2025-11-23完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：27.7kWh | 总费用：58123.13元
2025-11-24完成 | 滚动常规 | q=0.70 | SOC：10807.5->10785.0 | 临时购电：21.9kWh | 总费用：57903.62元
2025-11-25完成 | 滚动常规 | q=0.70 | SOC：10785.0->10807.5 | 临时购电：22.7kWh | 总费用：57259.56元
2025-11-26完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：15.4kWh | 总费用：57944.66元
2025-11-27完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：10.6kWh | 总费用：58909.70元
2025-11-28完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：28.4kWh | 总费用：22953.15元
2025-11-29完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：41.6kWh | 总费用：22740.19元
2025-11-30完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：25.2kWh | 总费用：59615.32元
2025-12-01完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：1279.7kWh | 总费用：64820.81元
2025-12-02完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：1546.4kWh | 总费用：69305.55元
2025-12-03完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：203.2kWh | 总费用：62954.21元
2025-12-04完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：541.1kWh | 总费用：65206.43元
2025-12-05完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10785.0 | 临时购电：108.9kWh | 总费用：27180.21元
2025-12-06完成 | 滚动常规 | q=0.70 | SOC：10785.0->10425.0 | 临时购电：2541.2kWh | 总费用：32088.59元
2025-12-07完成 | 滚动高风险 | q=0.85 | SOC：10425.0->10807.5 | 临时购电：34.2kWh | 总费用：65485.89元
2025-12-08完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：10.4kWh | 总费用：71146.47元
2025-12-09完成 | 滚动高风险 | q=0.85 | SOC：10807.5->10807.5 | 临时购电：15.7kWh | 总费用：70687.51元
2025-12-10完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：71.4kWh | 总费用：66304.58元
2025-12-11完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：42.9kWh | 总费用：66019.99元
2025-12-12完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：126.8kWh | 总费用：28249.84元
2025-12-13完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：82.5kWh | 总费用：28889.83元
2025-12-14完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：27.6kWh | 总费用：67479.54元
2025-12-15完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：0.7kWh | 总费用：69050.79元
2025-12-16完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：5.7kWh | 总费用：68758.60元
2025-12-17完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：9.4kWh | 总费用：68276.37元
2025-12-18完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：29.2kWh | 总费用：67675.24元
2025-12-19完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：32.1kWh | 总费用：30338.31元
2025-12-20完成 | 滚动常规 | q=0.70 | SOC：10807.5->10785.0 | 临时购电：26.9kWh | 总费用：29906.34元
2025-12-21完成 | 滚动常规 | q=0.70 | SOC：10785.0->10807.5 | 临时购电：5.2kWh | 总费用：68505.35元
2025-12-22完成 | 滚动常规 | q=0.70 | SOC：10807.5->10672.5 | 临时购电：16.3kWh | 总费用：68161.39元
2025-12-23完成 | 滚动常规 | q=0.70 | SOC：10672.5->10807.5 | 临时购电：12.9kWh | 总费用：68861.68元
2025-12-24完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：21.3kWh | 总费用：68343.67元
2025-12-25完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：16.4kWh | 总费用：68673.22元
2025-12-26完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：24.2kWh | 总费用：30073.52元
2025-12-27完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：41.6kWh | 总费用：30146.26元
2025-12-28完成 | 滚动常规 | q=0.70 | SOC：10807.5->10807.5 | 临时购电：12.5kWh | 总费用：68435.13元
2025-12-29完成 | 滚动常规 | q=0.70 | SOC：10807.5->10785.0 | 临时购电：12.6kWh | 总费用：68250.62元
2025-12-30完成 | 滚动常规 | q=0.70 | SOC：10785.0->10807.5 | 临时购电：6.5kWh | 总费用：67901.37元
2025-12-31完成 | 滚动常规 | q=0.70 | SOC：10807.5->10672.5 | 临时购电：6.2kWh | 总费用：67518.16元
