
===== 开始运行 soc-step=25 =====
正式评价区间：2025-02-01 至 2025-12-31
正式评价天数：334
未纳入正式评价的预热日期：31天
日末库存价值系数：0.481548 元/kWh
预测安全修正：负荷×1.050，非夏季光伏×0.900，7至9月光伏×1.050
预测时间衰减系数：0.900
分解预测设置：同类型日最少3天，日总量趋势截断0.200，光伏最近7天
滚动偏差校准：回看30天，强度0.500
动态分位数：常规[0.5, 0.6, 0.7, 0.75, 0.8, 0.85, 0.9]，高风险[0.85, 0.9, 0.95]
滚动最优分位数：回看30天，最少历史7天，临时购电惩罚×5.0
2025-05-21完成 | 滚动常规 | q=0.70 | SOC：10680.0->10800.0 | 临时购电：13.0kWh | 总费用：42660.67元
2025-05-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：19.0kWh | 总费用：42562.48元
2025-05-23完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：44.1kWh | 总费用：17609.88元
2025-05-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：38.5kWh | 总费用：17831.45元
2025-05-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：17.8kWh | 总费用：42681.93元
2025-05-26完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：56.8kWh | 总费用：44126.51元
2025-05-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：6.6kWh | 总费用：42736.65元
2025-05-28完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：41.0kWh | 总费用：42513.33元
2025-05-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：30.6kWh | 总费用：43140.61元
2025-05-30完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：24.7kWh | 总费用：17907.80元
2025-05-31完成 | 滚动常规 | q=0.70 | SOC：10800.0->10770.0 | 临时购电：100.4kWh | 总费用：18162.44元
2025-06-01完成 | 滚动常规 | q=0.70 | SOC：10770.0->9570.0 | 临时购电：2308.2kWh | 总费用：56457.99元
2025-06-02完成 | 滚动高风险 | q=0.85 | SOC：9570.0->9630.0 | 临时购电：1378.2kWh | 总费用：56069.63元
2025-06-03完成 | 滚动高风险 | q=0.85 | SOC：9630.0->9870.0 | 临时购电：399.0kWh | 总费用：51916.63元
2025-06-04完成 | 滚动高风险 | q=0.85 | SOC：9870.0->9930.0 | 临时购电：431.1kWh | 总费用：52832.45元
2025-06-05完成 | 滚动高风险 | q=0.85 | SOC：9930.0->10050.0 | 临时购电：498.9kWh | 总费用：54342.35元
2025-06-06完成 | 滚动常规 | q=0.70 | SOC：10050.0->9450.0 | 临时购电：4328.1kWh | 总费用：39789.54元
2025-06-07完成 | 滚动高风险 | q=0.85 | SOC：9450.0->9990.0 | 临时购电：384.5kWh | 总费用：24436.25元
2025-06-08完成 | 滚动高风险 | q=0.85 | SOC：9990.0->10800.0 | 临时购电：7.4kWh | 总费用：61455.99元
2025-06-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：12.4kWh | 总费用：59001.34元
2025-06-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10590.0 | 临时购电：99.7kWh | 总费用：55583.30元
2025-06-11完成 | 滚动常规 | q=0.75 | SOC：10590.0->10590.0 | 临时购电：169.4kWh | 总费用：56036.46元
2025-06-12完成 | 滚动常规 | q=0.75 | SOC：10590.0->10740.0 | 临时购电：60.6kWh | 总费用：56717.86元
2025-06-13完成 | 滚动常规 | q=0.75 | SOC：10740.0->10440.0 | 临时购电：164.9kWh | 总费用：22251.21元
2025-06-14完成 | 滚动常规 | q=0.75 | SOC：10440.0->10680.0 | 临时购电：198.2kWh | 总费用：23324.42元
2025-06-15完成 | 滚动常规 | q=0.75 | SOC：10680.0->10800.0 | 临时购电：11.2kWh | 总费用：59132.75元
2025-06-16完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：9.0kWh | 总费用：59239.10元
2025-06-17完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：103.0kWh | 总费用：58150.49元
2025-06-18完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：10.3kWh | 总费用：58101.27元
2025-06-19完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：57.2kWh | 总费用：59476.59元
2025-06-20完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：88.5kWh | 总费用：24399.11元
2025-06-21完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：99.4kWh | 总费用：24831.13元
2025-06-22完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：26.4kWh | 总费用：57256.09元
2025-06-23完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：10.0kWh | 总费用：56070.13元
2025-06-24完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：70.3kWh | 总费用：55554.21元
2025-06-25完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：28.6kWh | 总费用：56107.17元
2025-06-26完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：20.5kWh | 总费用：56921.31元
2025-06-27完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：141.2kWh | 总费用：23853.02元
2025-06-28完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：120.2kWh | 总费用：24226.99元
2025-06-29完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：19.1kWh | 总费用：56665.12元
2025-06-30完成 | 滚动常规 | q=0.75 | SOC：10800.0->10740.0 | 临时购电：44.5kWh | 总费用：57043.24元
2025-07-01完成 | 滚动常规 | q=0.75 | SOC：10740.0->9630.0 | 临时购电：3178.7kWh | 总费用：64532.79元
2025-07-02完成 | 滚动高风险 | q=0.85 | SOC：9630.0->9780.0 | 临时购电：669.8kWh | 总费用：56503.26元
2025-07-03完成 | 滚动高风险 | q=0.85 | SOC：9780.0->9900.0 | 临时购电：2399.5kWh | 总费用：63919.38元
2025-07-04完成 | 滚动高风险 | q=0.85 | SOC：9900.0->9600.0 | 临时购电：2432.2kWh | 总费用：33289.08元
2025-07-05完成 | 滚动高风险 | q=0.85 | SOC：9600.0->9720.0 | 临时购电：2985.0kWh | 总费用：37085.67元
2025-07-06完成 | 滚动高风险 | q=0.85 | SOC：9720.0->9780.0 | 临时购电：6403.5kWh | 总费用：77681.86元
2025-07-07完成 | 滚动高风险 | q=0.85 | SOC：9780.0->9780.0 | 临时购电：580.5kWh | 总费用：52384.21元
2025-07-08完成 | 滚动高风险 | q=0.85 | SOC：9780.0->10800.0 | 临时购电：39.8kWh | 总费用：60080.97元
2025-07-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：22.5kWh | 总费用：61335.77元
2025-07-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10650.0 | 临时购电：122.7kWh | 总费用：54971.48元
2025-07-11完成 | 滚动常规 | q=0.75 | SOC：10650.0->10740.0 | 临时购电：169.6kWh | 总费用：27235.83元
2025-07-12完成 | 滚动常规 | q=0.75 | SOC：10740.0->10590.0 | 临时购电：95.6kWh | 总费用：26771.40元
2025-07-13完成 | 滚动常规 | q=0.80 | SOC：10590.0->10800.0 | 临时购电：96.8kWh | 总费用：55314.07元
2025-07-14完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：19.3kWh | 总费用：55484.44元
2025-07-15完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：15.7kWh | 总费用：56996.64元
2025-07-16完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：53.5kWh | 总费用：55294.54元
2025-07-17完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：69.7kWh | 总费用：54679.33元
2025-07-18完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：179.9kWh | 总费用：28328.93元
2025-07-19完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：39.2kWh | 总费用：28107.46元
2025-07-20完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：8.8kWh | 总费用：56549.66元
2025-07-21完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：19.8kWh | 总费用：55928.37元
2025-07-22完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：22.5kWh | 总费用：57651.25元
2025-07-23完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：20.9kWh | 总费用：56652.47元
2025-07-24完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：97.4kWh | 总费用：56243.18元
2025-07-25完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：112.9kWh | 总费用：28055.69元
2025-07-26完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：38.0kWh | 总费用：28275.37元
2025-07-27完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：391.6kWh | 总费用：57880.58元
2025-07-28完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：456.5kWh | 总费用：56662.58元
2025-07-29完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：21.5kWh | 总费用：57472.36元
2025-07-30完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：24.5kWh | 总费用：55664.00元
2025-07-31完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：26.0kWh | 总费用：56525.37元
2025-08-01完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：13.6kWh | 总费用：27332.13元
2025-08-02完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：7.7kWh | 总费用：27393.94元
2025-08-03完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：43.8kWh | 总费用：53345.84元
2025-08-04完成 | 滚动常规 | q=0.80 | SOC：10800.0->10800.0 | 临时购电：33.7kWh | 总费用：50629.39元
2025-08-05完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：22.1kWh | 总费用：49621.14元
2025-08-06完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：974.8kWh | 总费用：52559.09元
2025-08-07完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：65.9kWh | 总费用：48078.78元
2025-08-08完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：26.6kWh | 总费用：26040.32元
2025-08-09完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：169.4kWh | 总费用：26267.73元
2025-08-10完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：61.8kWh | 总费用：49968.95元
2025-08-11完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：46.0kWh | 总费用：50523.99元
2025-08-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10740.0 | 临时购电：211.0kWh | 总费用：48979.48元
2025-08-13完成 | 滚动常规 | q=0.70 | SOC：10740.0->10800.0 | 临时购电：173.1kWh | 总费用：48612.29元
2025-08-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：98.4kWh | 总费用：50111.53元
2025-08-15完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：64.2kWh | 总费用：25285.04元
2025-08-16完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：62.5kWh | 总费用：25408.45元
2025-08-17完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：50.3kWh | 总费用：49193.86元
2025-08-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：64.8kWh | 总费用：50506.10元
2025-08-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：66.6kWh | 总费用：48593.68元
2025-08-20完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：1945.7kWh | 总费用：55993.93元
2025-08-21完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：2.4kWh | 总费用：52732.97元
2025-08-22完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：152.0kWh | 总费用：27277.32元
2025-08-23完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：17.3kWh | 总费用：26681.67元
2025-08-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：71.0kWh | 总费用：49019.11元
2025-08-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：1365.6kWh | 总费用：54767.16元
2025-08-26完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：15.4kWh | 总费用：52873.35元
2025-08-27完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：18.8kWh | 总费用：51851.82元
2025-08-28完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：101.5kWh | 总费用：53392.98元
2025-08-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：223.6kWh | 总费用：27159.41元
2025-08-30完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：88.9kWh | 总费用：26569.75元
2025-08-31完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：150.7kWh | 总费用：49594.14元
2025-09-01完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：28.8kWh | 总费用：47617.31元
2025-09-02完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：45.7kWh | 总费用：48682.58元
2025-09-03完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：24.0kWh | 总费用：48193.88元
2025-09-04完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：40.6kWh | 总费用：48189.31元
2025-09-05完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：17.4kWh | 总费用：25571.54元
2025-09-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：4.0kWh | 总费用：26067.69元
2025-09-07完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：110.2kWh | 总费用：47842.12元
2025-09-08完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：3140.8kWh | 总费用：53681.02元
2025-09-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：21.8kWh | 总费用：46826.15元
2025-09-10完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：2130.4kWh | 总费用：54850.97元
2025-09-11完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：25.2kWh | 总费用：47297.53元
2025-09-12完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：65.2kWh | 总费用：23999.87元
2025-09-13完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：0.9kWh | 总费用：24530.80元
2025-09-14完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：2762.8kWh | 总费用：53518.01元
2025-09-15完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：24.6kWh | 总费用：48464.95元
2025-09-16完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：61.4kWh | 总费用：48315.96元
2025-09-17完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：127.9kWh | 总费用：48758.75元
2025-09-18完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：229.9kWh | 总费用：48304.54元
2025-09-19完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：77.3kWh | 总费用：24009.52元
2025-09-20完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：287.2kWh | 总费用：25021.17元
2025-09-21完成 | 滚动常规 | q=0.75 | SOC：10800.0->10800.0 | 临时购电：73.6kWh | 总费用：47220.16元
2025-09-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：90.4kWh | 总费用：44766.23元
2025-09-23完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：429.0kWh | 总费用：45810.03元
2025-09-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：425.9kWh | 总费用：46254.10元
2025-09-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：76.4kWh | 总费用：44865.53元
2025-09-26完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：45.9kWh | 总费用：21155.08元
2025-09-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10770.0 | 临时购电：380.9kWh | 总费用：22520.46元
2025-09-28完成 | 滚动常规 | q=0.70 | SOC：10770.0->10800.0 | 临时购电：861.7kWh | 总费用：48697.04元
2025-09-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：134.3kWh | 总费用：45757.97元
2025-09-30完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：2428.4kWh | 总费用：54923.35元
2025-10-01完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：8.0kWh | 总费用：53688.37元
2025-10-02完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：12.8kWh | 总费用：51690.60元
2025-10-03完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：4.4kWh | 总费用：21630.16元
2025-10-04完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：35.1kWh | 总费用：21251.64元
2025-10-05完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：57.6kWh | 总费用：47652.43元
2025-10-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：18.5kWh | 总费用：48232.86元
2025-10-07完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：40.9kWh | 总费用：47870.60元
2025-10-08完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：34.1kWh | 总费用：48617.40元
2025-10-09完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：23.3kWh | 总费用：47563.54元
2025-10-10完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：61.7kWh | 总费用：19457.63元
2025-10-11完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：44.1kWh | 总费用：20405.71元
2025-10-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：69.2kWh | 总费用：48394.08元
2025-10-13完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：10.7kWh | 总费用：47726.57元
2025-10-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：52.2kWh | 总费用：48316.43元
2025-10-15完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：28.0kWh | 总费用：49647.66元
2025-10-16完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：31.3kWh | 总费用：49372.56元
2025-10-17完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：60.8kWh | 总费用：19948.79元
2025-10-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：47.6kWh | 总费用：20016.63元
2025-10-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：69.6kWh | 总费用：50208.45元
2025-10-20完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：12.5kWh | 总费用：50893.57元
2025-10-21完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：65.4kWh | 总费用：52319.73元
2025-10-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：44.9kWh | 总费用：50214.49元
2025-10-23完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：32.3kWh | 总费用：50420.67元
2025-10-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10650.0 | 临时购电：108.5kWh | 总费用：19228.19元
2025-10-25完成 | 滚动常规 | q=0.70 | SOC：10650.0->10770.0 | 临时购电：54.3kWh | 总费用：19553.18元
2025-10-26完成 | 滚动常规 | q=0.70 | SOC：10770.0->10800.0 | 临时购电：23.0kWh | 总费用：51218.08元
2025-10-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：47.1kWh | 总费用：50768.13元
2025-10-28完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：18.0kWh | 总费用：50890.54元
2025-10-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10680.0 | 临时购电：37.9kWh | 总费用：49972.77元
2025-10-30完成 | 滚动常规 | q=0.70 | SOC：10680.0->10800.0 | 临时购电：21.3kWh | 总费用：51413.04元
2025-10-31完成 | 滚动常规 | q=0.70 | SOC：10800.0->10650.0 | 临时购电：129.8kWh | 总费用：19708.54元
2025-11-01完成 | 滚动常规 | q=0.70 | SOC：10650.0->10800.0 | 临时购电：92.6kWh | 总费用：19989.45元
2025-11-02完成 | 滚动常规 | q=0.70 | SOC：10800.0->10710.0 | 临时购电：23.8kWh | 总费用：52410.11元
2025-11-03完成 | 滚动常规 | q=0.70 | SOC：10710.0->10800.0 | 临时购电：18.5kWh | 总费用：52808.46元
2025-11-04完成 | 滚动常规 | q=0.70 | SOC：10800.0->10680.0 | 临时购电：49.0kWh | 总费用：52876.96元
2025-11-05完成 | 滚动常规 | q=0.70 | SOC：10680.0->10800.0 | 临时购电：19.8kWh | 总费用：53528.40元
2025-11-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：60.2kWh | 总费用：53254.83元
2025-11-07完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：78.8kWh | 总费用：20112.52元
2025-11-08完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：49.6kWh | 总费用：20059.97元
2025-11-09完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：32.5kWh | 总费用：54215.72元
2025-11-10完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：44.4kWh | 总费用：54890.65元
2025-11-11完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：26.3kWh | 总费用：55083.03元
2025-11-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：20.9kWh | 总费用：55603.75元
2025-11-13完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：13.6kWh | 总费用：54307.46元
2025-11-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：60.9kWh | 总费用：21010.83元
2025-11-15完成 | 滚动常规 | q=0.70 | SOC：10800.0->10770.0 | 临时购电：68.9kWh | 总费用：21116.10元
2025-11-16完成 | 滚动常规 | q=0.70 | SOC：10770.0->10800.0 | 临时购电：16.5kWh | 总费用：56356.63元
2025-11-17完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：51.7kWh | 总费用：56688.53元
2025-11-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：27.9kWh | 总费用：56498.26元
2025-11-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：21.5kWh | 总费用：56876.16元
2025-11-20完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：16.8kWh | 总费用：57144.04元
2025-11-21完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：80.4kWh | 总费用：21733.34元
2025-11-22完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：45.1kWh | 总费用：21894.97元
2025-11-23完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：24.3kWh | 总费用：58110.52元
2025-11-24完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：21.0kWh | 总费用：57930.38元
2025-11-25完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：20.2kWh | 总费用：57254.10元
2025-11-26完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：16.4kWh | 总费用：57962.82元
2025-11-27完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：17.8kWh | 总费用：58954.59元
2025-11-28完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：71.6kWh | 总费用：23050.98元
2025-11-29完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：42.6kWh | 总费用：22803.94元
2025-11-30完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：32.9kWh | 总费用：59650.20元
2025-12-01完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：1346.8kWh | 总费用：65239.69元
2025-12-02完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：1572.1kWh | 总费用：69357.31元
2025-12-03完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：261.8kWh | 总费用：63234.20元
2025-12-04完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：541.3kWh | 总费用：65396.97元
2025-12-05完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：145.7kWh | 总费用：27310.57元
2025-12-06完成 | 滚动常规 | q=0.70 | SOC：10800.0->10470.0 | 临时购电：2626.9kWh | 总费用：32532.06元
2025-12-07完成 | 滚动高风险 | q=0.85 | SOC：10470.0->10800.0 | 临时购电：33.9kWh | 总费用：65488.52元
2025-12-08完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：13.9kWh | 总费用：71162.02元
2025-12-09完成 | 滚动高风险 | q=0.85 | SOC：10800.0->10800.0 | 临时购电：12.9kWh | 总费用：70668.23元
2025-12-10完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：86.2kWh | 总费用：66341.57元
2025-12-11完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：30.9kWh | 总费用：65985.21元
2025-12-12完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：169.3kWh | 总费用：28375.24元
2025-12-13完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：121.9kWh | 总费用：29065.97元
2025-12-14完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：45.8kWh | 总费用：67535.13元
2025-12-15完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：13.5kWh | 总费用：69119.13元
2025-12-16完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：27.9kWh | 总费用：68849.83元
2025-12-17完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：33.0kWh | 总费用：68321.95元
2025-12-18完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：41.1kWh | 总费用：67724.03元
2025-12-19完成 | 滚动常规 | q=0.70 | SOC：10800.0->10800.0 | 临时购电：23.7kWh | 总费用：30316.24元
